id,neg_review_ratio
926751290763488662,0.2222222222222222
927299940589274953,0.0
927406569305235413,0.02631578947368421
927502990804131142,0.058823529411764705
927604681960377103,0.75
927664848482256765,0.3333333333333333
927825367843614642,0.0
927920430786111193,0.25
928060094648452535,0.08695652173913043
929315997729322048,0.03571428571428571
929476315067481218,0.11304347826086956
929600426483879714,0.05263157894736842
930319058114336316,0.06666666666666667
930867604942991225,0.0
931050694548504201,0.025
931541062888884181,0.0
931628980694094424,0.0
932323219108190418,0.07692307692307693
932341188700094052,0.0
932530025864330666,0.024390243902439025
933043478838319339,0.25
933060188478545805,0.0
933193612272139280,0.12
933439803371682687,0.05714285714285714
933671867452918515,0.0
933912436919806984,0.03731343283582089
934456645398256970,0.05660377358490566
934523332681476977,0.16666666666666666
934699431014975597,0.0
935019977376374116,0.16666666666666666
935111920422896118,0.08108108108108109
935119989307352615,0.0
935147530957063080,0.0375
935417703376808105,0.07142857142857142
935480596905669691,0.0
935486043230676880,0.11764705882352941
935487824161566102,0.014925373134328358
936072971000282277,0.03
937319170724881699,0.0
937422681201823205,0.0
937469990938373946,0.05405405405405406
937567432902597908,0.0
937610037102570511,0.013422818791946308
938072647698899854,0.011904761904761904
938131750761320209,0.0
938143326219311822,0.0
938249089305985887,0.0
938259013083040171,0.06451612903225806
938318777772448534,0.11363636363636363
938713066229455692,0.08771929824561403
938963700856790265,0.09090909090909091
938980161030273634,0.031578947368421054
939137601852612499,0.046511627906976744
939418152410410046,0.043478260869565216
939528430089956361,0.038461538461538464
940122923352824697,0.125
940142651428634009,0.058823529411764705
940199017736750823,0.0
940253941048211897,0.0
940457805073174051,0.044444444444444446
940716162826618702,0.029411764705882353
941074552341541123,0.0684931506849315
941619876305459607,0.0
941649651874264259,0.03333333333333333
941690682039506577,0.14285714285714285
941769468734169853,0.038461538461538464
941827238568476753,0.0
941842732108097163,0.03571428571428571
941885505615305732,0.041666666666666664
941894329371283257,0.18181818181818182
941916641474916334,0.1111111111111111
941934634386267834,0.041666666666666664
942154028962873695,0.0
942246111392560771,0.036585365853658534
942269733700371721,0.08
942658912734003450,0.027777777777777776
943471368141557845,0.012658227848101266
943698279298138268,0.0
944059133338717467,0.0
944490798474124575,0.030927835051546393
944611288876930064,0.0
945369322707964400,0.06
945614851153280599,0.03007518796992481
947048011837833983,0.02857142857142857
947419509809418322,0.018518518518518517
947649246755044693,0.08823529411764706
947663270415776250,0.02857142857142857
948964955880487874,0.0
949245601354578116,0.08333333333333333
949264396095831091,0.036585365853658534
949631536058547619,0.058823529411764705
949682337242838340,0.0
949691204442639809,0.0
949716634950306144,0.02702702702702703
949726301056818041,0.041666666666666664
949757633192959218,0.08045977011494253
950082507036212855,0.15555555555555556
950392095299401891,0.0
950467067435888249,0.03571428571428571
950496676845525960,0.0
951346217354960765,0.034482758620689655
951891391169084223,0.0
952363811281854258,0.0
952883898392814488,0.009174311926605505
952915475563639947,0.017241379310344827
953279954843429758,0.029411764705882353
953324631039181935,0.0
953352445543034028,0.023529411764705882
953357822482001617,0.16666666666666666
953365910316301756,0.043478260869565216
953621537965403626,0.03529411764705882
954051610379112633,0.012048192771084338
954248929898514237,0.08333333333333333
954260602833884819,0.0
954703110273312634,0.0
955057142489706917,0.038461538461538464
955651692143927322,0.07692307692307693
955707490931741496,0.024390243902439025
956181997996763373,0.045454545454545456
956214865072227582,0.047058823529411764
956230092492974762,0.03076923076923077
956246144952957129,0.0
956474227844181862,0.11827956989247312
957104285010490068,0.013888888888888888
957194059389080785,0.056910569105691054
957416316141090596,0.13333333333333333
957558618360086515,0.04918032786885246
957592578065764874,0.12
957749678163169834,0.011627906976744186
958026683550567813,0.08333333333333333
958283901045641760,0.0
958606342494637048,0.5
958717554146192971,0.028985507246376812
959142524465128196,0.05454545454545454
959818104071857840,0.02040816326530612
959955553780429813,0.0
960467772362222144,0.1016949152542373
960620701897590136,0.125
960828314910328279,0.027777777777777776
960838114569160096,0.030303030303030304
961488632640228604,0.0
961610728171463900,0.0
962568433414314899,0.0
962691178282818866,0.0
962702059998563738,0.42857142857142855
962708449640986686,0.0
962718071952453043,0.0
962732119360762156,0.0
963013428906194127,0.037037037037037035
963598835146454354,0.18181818181818182
963619029613526074,0.0
963849439398375439,0.04838709677419355
964279052667151186,0.030303030303030304
964284523666895313,0.125
964770122339310475,0.0
964960032258089936,0.0
965580501232906325,0.16363636363636364
965888993166389537,0.1
966494641041889721,0.041666666666666664
966608829749158757,0.058823529411764705
966624362805243130,0.03773584905660377
967396108804077964,0.08695652173913043
967963390936448068,0.0641025641025641
968041139903058926,0.3333333333333333
969342052845830337,0.11363636363636363
969756552427884797,1.0
970053352854140091,0.0
970187675517732846,0.0
970564271109436452,0.05454545454545454
970620699246677711,0.06756756756756757
970772628644159244,0.009708737864077669
970907129656264590,0.015625
971418647146605129,0.058823529411764705
972095119370840179,0.014705882352941176
972129153462784995,0.019230769230769232
972135945179475872,0.4
972170771664699212,0.04081632653061224
972226062796077736,0.04878048780487805
972249748780686255,0.0
972339644743678158,0.012195121951219513
972493565911263504,0.13043478260869565
972698136742622739,0.0
972765780713566585,0.0
972802213929092230,0.01694915254237288
972818636425730081,0.027777777777777776
972872970193918872,0.10526315789473684
972968553456394944,0.02531645569620253
973103245827455630,0.0
973107916934742929,0.08064516129032258
973134984006728651,0.08163265306122448
973493508207497475,0.0
973586514600846144,0.08108108108108109
973638432912446498,0.0
973649267917150744,0.0
973668420841901834,0.015384615384615385
973788300822513012,0.08333333333333333
973853962042583754,0.0
973860991825138621,0.016129032258064516
974141813093389843,0.12121212121212122
974291017051442383,0.06896551724137931
974539806123356513,0.037037037037037035
974944739614851135,0.3333333333333333
974953211216896407,0.0989010989010989
975143423453402381,0.02564102564102564
975158491478831403,0.0
975197758539345125,0.022058823529411766
975200798881709715,0.05555555555555555
975214734902641296,0.13636363636363635
975309633713191050,0.3333333333333333
975319837182456903,0.07792207792207792
976663083938173624,0.23076923076923078
977257779717858306,0.0
977270367540438029,0.125
977340428901420280,0.18518518518518517
977598002170072217,0.10714285714285714
977964047103118994,0.06451612903225806
978009822711511515,0.05263157894736842
978161638047434652,0.09090909090909091
978495248609707670,0.0
978520817216565911,0.0
978522568115034398,0.10526315789473684
978690523469561478,0.0
978698332139764692,0.25
978698415015704986,0.1
978859756973288891,0.0
978897767807206549,0.3333333333333333
978902968309539353,0.0
978905823174746209,0.0
978969514353517480,0.036036036036036036
979307246287078291,0.08333333333333333
979332587071827589,0.07936507936507936
979454391380100017,0.0
979624056374097471,0.0
979627103570523787,0.0
979630579876656919,0.0
980145702903490978,0.06060606060606061
980164260228276246,0.0
980173774345205706,0.0
980188284735662063,0.0
980193077889068844,0.0
980265839302121700,0.0
980268208990264753,0.2
980273319988726584,0.0
980371690201504711,0.05194805194805195
980589756819959448,0.0
980768807384857210,0.125
980809254134446591,0.07317073170731707
980931626362283015,0.06666666666666667
981443881050069230,0.0
981453929745885070,0.0
981526648646688434,0.13636363636363635
981649105491101973,0.1111111111111111
981823968535015045,0.0
981927957185297263,0.0
982682657175832778,0.14634146341463414
982921336723953869,0.05263157894736842
983073895297856845,0.0
983103397610401070,0.0
983219946704826117,0.0
983224179492528952,0.5
983231432200751416,0.2
983331642452158992,0.15151515151515152
983626893056327416,0.18181818181818182
983803484232387326,0.0
983915948718702997,0.0
984081016356331063,0.2
984094558963923271,0.0
984104337621808890,0.07692307692307693
984140340561991919,0.06451612903225806
984366278226487906,0.16666666666666666
984658360659955011,0.16666666666666666
984709009301538223,0.09473684210526316
984837120726743737,0.02631578947368421
985079317040024987,0.12
985107062884252717,0.044444444444444446
985110598337621135,0.041666666666666664
985117137374884196,0.02702702702702703
985193212951175784,0.019230769230769232
985221912955038619,0.0
985312724329805529,0.0
985355312324438249,0.028037383177570093
985403199024508186,0.01818181818181818
985745707501545953,0.0
985767126773361862,0.07547169811320754
985846910945605386,0.2
986478133415395310,0.07692307692307693
986635683922032895,0.029411764705882353
986703176325719638,0.0
986814400812804284,0.04504504504504504
986874590990744912,0.1
987272697028921167,0.028985507246376812
987518973158856019,0.047619047619047616
988072452257612166,0.07142857142857142
988341827551776016,0.0967741935483871
988373289520573243,0.07142857142857142
988400172329889628,0.0
988835011020398008,0.03125
989167292540335595,0.05555555555555555
989533185907487591,0.16666666666666666
989596693470995018,0.25
990102083720496721,0.0
990356974061549416,0.0
990369347797131216,0.0
990565569140981821,0.02857142857142857
990986273595034061,0.3333333333333333
991533091753017178,0.0
991701262352030276,0.10526315789473684
991706538707348738,0.05555555555555555
991709061630546347,0.08333333333333333
991711794626349143,0.11764705882352941
991793201329019692,0.1111111111111111
992038957609989393,0.03636363636363636
992601568389672823,0.09090909090909091
993303335252162907,0.025
993436715128600518,0.0
993902361265253036,0.08333333333333333
993969755182962638,0.0
994120435894432899,0.045454545454545456
994628678513941652,0.010869565217391304
994739334454277769,0.0
994756147294303278,0.0
994782541405370426,0.0
995180102551638814,0.0
995616903779735134,0.0
995639527707544606,0.05
995747420116360068,0.0625
996140822575146404,0.09090909090909091
996395792051561495,0.06382978723404255
996798277377168168,0.0
996832683674488874,0.0
998188888349103925,0.07954545454545454
998985290853647144,0.21951219512195122
1000550819580439695,0.029411764705882353
1001224284695786467,0.0
1001729145765607109,0.0
1002214522537872749,0.2
1002605811167073412,0.0
1002633741276039635,0.0
1002690301316539906,0.0380952380952381
1002776053066536133,0.0
1003434989566309047,0.03125
1003620729535045332,0.015151515151515152
1003632814436983180,0.0975609756097561
1003856312893389347,0.03571428571428571
1004037540986591064,0.04225352112676056
1004834224390251624,0.09090909090909091
1004989405092665404,0.020833333333333332
1005484683216593285,0.0
1005721888761545215,0.0
1005821799582461312,0.012987012987012988
1006268305336635242,0.0
1006286912957770613,0.1
1006681105161617042,0.0392156862745098
1007118035596553973,0.05555555555555555
1007968374838862276,0.010752688172043012
1008224938812921570,0.0
1008546413309746273,0.0
1008596341053918220,0.07017543859649122
1008676359377059102,0.09090909090909091
1008915700353868678,0.05263157894736842
1008982570199654785,0.0
1009058544574012253,0.0
1009080717280638585,0.0
1009354812885560011,0.07692307692307693
1009374056496528542,0.03333333333333333
1009744520291592786,0.03508771929824561
1009782159639120398,0.10526315789473684
1009798989303543476,0.06382978723404255
1009802184796891668,0.04819277108433735
1009841819435267208,0.13333333333333333
1010084457952260072,0.06521739130434782
1010394993611420046,0.06666666666666667
1011356037812546230,0.018518518518518517
1011370804887081447,0.2
1011398074243746599,0.0
1011429204576275071,0.125
1011443230669790507,0.0
1011617612667516206,0.0
1012064971585321822,0.0
1012716780695871080,0.02027027027027027
1012724414926033790,0.0
1012783072523130365,0.2
1012961448381184923,0.05747126436781609
1013298954514014357,0.0
1013448105348526028,0.0
1013482100151360829,0.0
1013509217214411757,0.037037037037037035
1013535451111930585,0.031578947368421054
1013614101206809274,0.0
1013712387221006488,0.07142857142857142
1014129224746048528,0.07692307692307693
1014173767856812126,0.05
1014211319496325932,0.1388888888888889
1014213573900836315,0.0
1014231999795572856,0.0
1014886883536741524,0.0
1015674314218419930,0.0
1015841238556042519,0.038461538461538464
1015879296984047476,0.10204081632653061
1015925132668303279,0.045454545454545456
1016245287188450357,0.05555555555555555
1016251033539948404,0.125
1016252696217945922,0.0
1016252792676157274,0.0
1016259311812876558,0.0
1016539142755808205,0.1267605633802817
1016597320406452742,0.09090909090909091
1017077534467425283,0.12121212121212122
1017303464683386024,0.061855670103092786
1017770900024718342,0.0
1018017310177915376,0.0
1018148385394811512,0.0410958904109589
1018647325752135773,0.042735042735042736
1018736001440349796,0.04081632653061224
1019097404745079978,0.0
1019146227622109995,0.2
1019462902959538841,0.0
1019934336424810536,0.0
1020004151793945794,0.0
1020729078657092653,0.2
1020834431798752701,0.0
1020923173658724756,0.015873015873015872
1021359185541922179,0.0
1021450200852935217,0.06349206349206349
1021513123839684597,0.14285714285714285
1021518823466328888,0.0
1022063323655728987,0.0
1022708750562003444,0.0
1022715497100175098,0.0
1022721991523212681,0.05
1022945022814737657,0.031746031746031744
1023203910577826791,0.0
1023474288819585404,0.03125
1023485795378328007,0.3333333333333333
1023715725582993439,0.016666666666666666
1023767256955799657,0.0
1023922220033017356,0.04838709677419355
1024200207782193915,0.01694915254237288
1024219856684082042,0.0
1024264218513104076,0.0
1024973964838671726,0.0
1025005515169940980,0.029850746268656716
1025094486990265825,0.03278688524590164
1025197716206036816,0.08333333333333333
1025789923512555667,0.0
1025796593864500313,0.0136986301369863
1026069434708026118,0.0
1026400409022768314,0.1111111111111111
1026444917177953035,0.125
1026647732664754342,0.08333333333333333
1026917892510064298,0.08333333333333333
1027433751578189271,0.5
1027868891200270700,0.16666666666666666
1028084782685740069,0.0
1028198863415615228,0.03571428571428571
1028223747593974449,0.0
1028508419522998768,0.0234375
1028699118337531717,0.0
1028710218489433915,0.14285714285714285
1028719070335630064,0.06666666666666667
1028729020014107246,0.0
1028849355551030661,0.09090909090909091
1028969886712528678,0.013513513513513514
1029338649524024248,0.04411764705882353
1029399936145868763,0.4
1029534344900098508,0.125
1029545680808325711,0.1
1029659950508046718,0.06
1029969643717182655,0.0
1030039175587602277,0.029411764705882353
1030137931339018933,0.017241379310344827
1030142292519751315,0.047619047619047616
1030152034405903179,0.0
1030165009776184983,0.0
1030193589336798529,0.05
1030211844599582299,0.024691358024691357
1030262716069332692,0.041666666666666664
1030268170606727352,0.02564102564102564
1030329344215015926,0.05263157894736842
1030338103974032531,0.10810810810810811
1030724954910495942,0.0
1030945918461796529,0.15384615384615385
1030982187278825708,0.05555555555555555
1031059021248628518,0.0
1031064123715695270,0.0
1031252524271879434,0.02
1031620278084640278,0.05263157894736842
1031775889614993351,0.12244897959183673
1032281220481177573,0.21428571428571427
1032391463953859890,0.03571428571428571
1032504081733276323,0.06666666666666667
1032598820725400329,0.0
1033072507144868006,0.25
1033622014339287431,0.030303030303030304
1033756956036136217,0.16666666666666666
1033760602885012863,0.3333333333333333
1033763891740841357,0.0
1034324587126291219,0.030927835051546393
1034332869505020485,0.04040404040404041
1034548768673207678,0.14285714285714285
1034607254171015096,0.14285714285714285
1034779622613502674,0.17647058823529413
1035035276492263871,0.1
1035900573552167946,0.043478260869565216
1036148087679093039,0.04
1036682584585807398,0.0
1036808450747332298,0.0196078431372549
1036953570800866913,0.05
1037043644643953095,0.15517241379310345
1037648424556356515,0.05454545454545454
1037659446498343785,0.075
1038284635971264000,0.06666666666666667
1038757136450972545,0.016666666666666666
1039651183453950187,0.0
1040137842090240648,0.05
1040339067709709433,0.0
1040834223147028818,0.07142857142857142
1041232487629103501,0.05405405405405406
1041249311451412825,0.05714285714285714
1041624571041917580,0.0
1041675522590314537,0.06451612903225806
1041675768259435493,0.046511627906976744
1041760514130925527,0.15384615384615385
1041777795379966755,0.07894736842105263
1041804335192716770,0.010526315789473684
1041930172008549643,0.0
1043020888078140923,0.04
1044098309097164130,0.0
1044560707858479939,0.08333333333333333
1044564379535615503,0.0
1044573470617117132,0.0
1044577331359218994,0.0
1045014768525517889,0.2857142857142857
1045475019126559671,0.0
1046090676588533273,0.16666666666666666
1046133188157621604,0.0
1046156197041625053,0.05454545454545454
1046156638610608421,0.0
1046662697222400355,0.6666666666666666
1046767316219764965,0.0
1046785272633036244,0.075
1046785821170126981,0.1095890410958904
1046871414355726401,0.09090909090909091
1047532627208704603,0.061855670103092786
1048508424758462163,0.0
1048829107746902951,0.03125
1048994655076258414,0.0
1049053718439414271,0.0
1050297598561709145,0.13157894736842105
1050356446213317733,0.14285714285714285
1050364224468999499,0.02127659574468085
1050438075237693745,0.0
1050443260789181478,0.0
1050449343860915961,0.0
1050455907556722610,0.0
1050592875199089980,0.07547169811320754
1050600708721709173,0.06666666666666667
1050620261634011189,0.0
1050638248752710375,0.016666666666666666
1050656930208179260,0.014084507042253521
1050701025301029594,0.0
1051057647509200277,0.038461538461538464
1051063855566202669,0.0
1051127322410455570,0.0
1051272692636723348,0.05263157894736842
1051441569633767724,0.0
1051576479357652547,0.015384615384615385
1051654556839568766,0.0
1051783607628385880,0.05
1051801422496193243,0.0
1051856919141115344,0.14814814814814814
1052032243311522725,0.01818181818181818
1052048104313320362,0.012195121951219513
1052082377217952767,0.10526315789473684
1052084434367148159,0.025
1052252314631663566,0.0
1052381500287623162,0.1111111111111111
1052530077783495299,0.0
1052536491370136526,0.09090909090909091
1052609767338245958,0.046875
1052912958271383612,0.07894736842105263
1053177623405711093,0.06666666666666667
1053291233015999209,0.0
1053351629730509152,0.07142857142857142
1053359446108790383,0.0
1053377424317239923,0.0
1053538038990110742,0.01818181818181818
1053601251929164116,0.09090909090909091
1054141667542381263,0.14
1054582121378216366,0.05
1054705441550381946,0.0
1054815313019317445,0.041666666666666664
1054831852152740353,0.0
1054834407210946032,0.0
1054838920511045916,0.3333333333333333
1054839732025797959,0.0
1055325209873503260,0.0
1055395021169506332,0.0
1055432352490262424,0.0
1055466876036571674,0.027777777777777776
1055471764115481541,0.13333333333333333
1055723859560827675,0.0196078431372549
1055742232681977002,0.045454545454545456
1055754560323572135,0.07692307692307693
1056078034805184913,0.0
1056152845093200253,0.09375
1056239488908081735,0.0136986301369863
1056365823931793866,0.0
1056381275530428968,0.0
1056437338102851770,0.05128205128205128
1056456995163630426,0.029411764705882353
1056492046104692062,0.044444444444444446
1056505315334017683,0.0
1056918457170463411,0.0
1057081602128421075,0.5
1057281349360841500,0.23076923076923078
1057519438669939029,0.06666666666666667
1057583382864322455,0.06666666666666667
1057596715467522258,0.07692307692307693
1057915438571614072,0.012048192771084338
1059090526139648698,0.0
1059335253050355354,0.025
1059367544935181389,0.03571428571428571
1059434155818203921,0.05
1060371280313891168,0.25
1060851710437391793,0.02197802197802198
1061356056100098848,0.0
1061599504463340804,0.0
1061622119845673206,0.0
1062017076652158218,0.0125
1062641429332645221,0.0
1063352825995786495,0.1
1063354391370580809,0.08
1063491875557202193,0.0
1063543341047981309,0.0
1063566471508329315,0.25
1063620793173522369,0.0
1064148625996539032,0.0
1064168109610102284,0.0
1064169953229994265,0.08571428571428572
1064174139088798641,0.0
1064266145634323679,0.05714285714285714
1064287644465796710,0.0
1064303837529538144,0.125
1064899670677236677,0.029850746268656716
1064905407845313360,0.08333333333333333
1064905704171371007,0.0
1065423691471158415,0.14285714285714285
1065767534858028488,0.09259259259259259
1065829993246688213,0.0
1065853160436418713,0.0
1065888968403986005,0.0
1066419814980005889,0.012345679012345678
1066430640877092516,0.0
1066585243812848352,0.05172413793103448
1067945523338502752,0.02127659574468085
1068056395727126034,0.0
1068056997682109783,0.14285714285714285
1068082121926688750,0.02
1069891503209402274,0.25
1070084054703920850,0.08333333333333333
1070245024102913502,0.03296703296703297
1070688473291767785,0.0
1070830231495559813,0.0
1070900516866014171,0.0
1070913429574021660,0.0
1071629607807600356,0.0
1071638816135636217,0.0
1072174876348726908,0.0
1072201473579958213,0.0
1072201539987101802,0.05555555555555555
1072210889459271417,0.3333333333333333
1072212785851833881,0.0
1072219304259737987,0.0
1072241541735802872,0.2
1072242783645451666,0.0
1072847792930824231,0.15384615384615385
1072862452039223262,0.1111111111111111
1073043639068554187,0.0
1073148886337755305,0.0
1073220340948399608,0.0
1074055950153270628,0.0
1074409130305168000,0.12195121951219512
1074477276642544327,0.05
1074480426381577665,0.015873015873015872
1074482610126273509,0.09722222222222222
1074645625749045385,0.06097560975609756
1075363050091186351,0.11320754716981132
1075680468180556891,0.0
1075701713370022237,0.04838709677419355
1075776707447782050,0.0
1075810029197445742,0.07692307692307693
1076554252430000869,0.0
1076566839141157718,0.045454545454545456
1076662626489908546,0.05
1077445191953830255,0.0625
1077816682526979677,0.09090909090909091
1078152445346935744,0.0
1078588791525096115,0.25
1078832712180057097,0.05263157894736842
1078845976902088367,0.022222222222222223
1079304734753698267,0.07407407407407407
1079313461298925073,0.0
1079482238870405988,0.05263157894736842
1079504339994760618,0.046511627906976744
1079641906493385687,0.037037037037037035
1080081016923589321,0.05714285714285714
1080173765251632749,0.06349206349206349
1080279187805828666,0.4
1080301059191970653,0.0
1080319297938155290,0.041666666666666664
1080407555813101909,0.0
1080463732651434949,0.018518518518518517
1080625156290007049,0.0
1080824104983799406,0.2222222222222222
1080893312810960060,0.06493506493506493
1081548045496656278,0.0
1081622276517113424,0.17647058823529413
1081673182898646183,0.02857142857142857
1081820400339374612,0.015873015873015872
1081873227073014235,0.1111111111111111
1082280778148041643,0.0425531914893617
1082341736690398261,0.14285714285714285
1082415699992425221,0.0
1082442329126963909,0.0684931506849315
1082468972754603668,0.0
1082740563656663356,0.0
1083014129038003629,0.2
1083209554100313702,0.0
1083304932142999195,0.0
1083322502572760272,0.1
1083759270821241701,0.058823529411764705
1084570380677199189,0.1111111111111111
1085333173893461399,0.0
1085388751110367655,0.04
1085411813203606322,0.03225806451612903
1085768036716974111,0.0
1085842002797799999,0.0
1085943797485583269,0.0
1085972111180515083,0.125
1086082326842384505,0.07407407407407407
1086090651800469206,0.0
1086496473451025424,0.05555555555555555
1086829254322658005,0.5
1086836240625212432,0.25
1086906083372627259,0.14285714285714285
1086928887788654553,0.019230769230769232
1086938216665347355,0.08
1087301830191521533,0.0
1087369977709688110,0.0
1088035472559059459,0.0
1088055771074427685,0.0
1088061108112569639,0.2
1088063250763764648,0.0
1088067250276214057,0.0
1088069074367344151,0.3333333333333333
1088085049412349127,0.125
1088094519977352195,0.0
1088096028845513749,0.0
1089809633688989134,0.047619047619047616
1090290891629924544,0.0
1090957941658269587,0.16666666666666666
1091373020901926907,0.09090909090909091
1091413803642755134,0.08108108108108109
1092390530640533879,0.04
1093073292536742514,0.022222222222222223
1093228471411920690,0.038461538461538464
1093282070111148082,0.018518518518518517
1093803252459931569,0.16666666666666666
1093813583884151474,0.0
1094031400118053167,0.024390243902439025
1094035106179061003,0.0
1094499933265957430,0.05405405405405406
1094591518958494628,0.0
1094607616602007913,0.13333333333333333
1094652589357103412,0.3125
1094688167317471020,0.02631578947368421
1094798849403415186,0.3333333333333333
1095007529062544923,0.0
1095307166988771371,0.1
1095317701171079584,0.038461538461538464
1095516486684895426,0.25
1095675078942556988,0.013157894736842105
1095962655592564092,0.0
1095970582633622340,0.0
1095985919827018581,0.0
1096128632366484429,0.15
1096420348017156838,0.0
1096708074805710385,0.0
1097432393274280207,0.06060606060606061
1097620509670009295,0.025
1097747693422334122,0.0
1097776362237737479,0.0
1098143935149459252,0.1
1098454139348199868,0.02564102564102564
1098749265620629508,0.017857142857142856
1098984577495429748,0.0
1099486435447938506,0.3333333333333333
1099489379796917380,0.0
1099506294651378786,0.125
1099589624507838310,0.3
1099793967081746079,0.023809523809523808
1099855268266269503,0.05
1099926035776787619,0.0
1100363064608333821,0.15254237288135594
1100472504742216302,0.043478260869565216
1100534472210397286,0.0
1100650170613097190,0.1
1101009758971652933,0.0
1101029260246038733,0.03125
1101038440644542696,0.08695652173913043
1101116812925102665,0.03333333333333333
1101142430607491585,0.075
1101305086767519210,0.11538461538461539
1101397487004155983,0.0625
1101435358664013054,0.0
1101537578466981935,0.09090909090909091
1101690911813093789,0.0
1101744655940863508,0.0
1101907706747623910,0.0
1101995012402943953,0.0
1102911353570193972,1.0
1103222651917776094,0.1
1103260416483449423,0.06349206349206349
1103368472002721297,0.0
1103405905227854369,0.041666666666666664
1103501668764779164,0.10638297872340426
1103615017695408002,0.0
1103993023479559379,0.02857142857142857
1104046647780885254,0.058823529411764705
1104098954622589547,0.024096385542168676
1104343287405574839,0.029411764705882353
1104658545016558365,0.0
1104956549797535318,0.0
1105542121319358812,0.0
1105573199231694791,0.0
1105794390947061629,0.06976744186046512
1105797887989225866,0.02857142857142857
1106164820422157102,0.05714285714285714
1106263823380342055,0.044444444444444446
1106278026468466271,0.0
1106473985202399574,0.10638297872340426
1106482851204093782,0.0
1106512037156179565,0.0
1106914585362685044,0.16666666666666666
1106935544196130275,0.0
1106940537402858730,0.04938271604938271
1106974359984010503,0.1
1106978611631762782,0.0
1107199815486861459,0.078125
1107210030855597212,0.07246376811594203
1107264617876666639,0.05263157894736842
1107614429945708735,0.09090909090909091
1107662771121941977,0.0
1107694064743695140,0.12903225806451613
1107719614962673540,0.0
1107817059754846756,0.0
1108293716047072322,0.5
1108374405772106629,0.0
1108392798064005987,0.0
1108604457022692387,0.125
1108722364007823686,0.023255813953488372
1108733513236571490,0.06976744186046512
1109038225516065318,0.0
1109082657504955607,0.09523809523809523
1109132163693170689,0.0
1109150631903489134,0.1
1109220051028029691,0.045454545454545456
1109249219604327113,0.09090909090909091
1109281385889507382,0.07352941176470588
1109353004732320636,0.0
1110060642731972734,0.14285714285714285
1110124836935472319,0.030303030303030304
1110689397223626637,0.0
1110860204030256397,0.0
1111195201058719837,0.0
1111283950760426504,0.09090909090909091
1111320991600360847,0.16666666666666666
1111500323343932567,0.15789473684210525
1112233616990454231,0.0
1112604161535796115,0.0
1112781815585145163,0.0
1112984651972967189,0.0
1113375795361711465,0.0
1113408524522175463,0.07692307692307693
1113442191585617416,0.043478260869565216
1113442711814271694,0.0
1113507737395575511,0.0
1113887850275874381,0.03571428571428571
1114104597070999080,0.17647058823529413
1114114570300646392,0.0
1114243113509422210,0.016129032258064516
1114248769639124764,0.02040816326530612
1114302377575664535,0.0
1114321496018309105,0.2
1114330528083203761,0.023809523809523808
1114370222848738697,0.04
1114378607843759565,0.0
1114494314051420964,0.0
1114836932239473897,0.045454545454545456
1114978659961680527,0.0
1115136871943427207,0.0
1115436656840270968,0.0
1115594730608800736,0.0
1115602966457733640,0.14285714285714285
1115696702305343491,0.02631578947368421
1115794194819979203,0.011235955056179775
1115845921057361166,0.0
1116161269024802062,0.0
1116336782980727647,0.16666666666666666
1116395081158382941,0.03333333333333333
1116417312024938432,0.0
1116439859807869045,0.0
1116441466656424664,0.07142857142857142
1116442323848299171,0.03636363636363636
1116611241379441514,0.034482758620689655
1116683458776188311,0.04
1117059206211720455,0.0
1117108161924192159,0.0
1117134347573696925,0.0
1117247535552724891,0.03508771929824561
1117671991203098427,0.07142857142857142
1117684745787812842,0.12
1118145384136303283,0.19230769230769232
1118425500985999610,0.0
1118532541078523624,0.0
1118663869965586903,0.0
1118680379059640935,0.0
1118704538595393352,0.0
1118760848523341456,0.0
1118765919650215232,0.0
1118769017720071363,0.0
1119936652201100228,0.0
1120084659176492417,0.06666666666666667
1120230192082647573,0.05405405405405406
1120306157189542899,0.3333333333333333
1120647101106371280,0.0
1120661364151895394,0.0
1120664217335346957,0.0
1120674756250725398,0.0
1120681963641877685,0.0
1120813514669136055,0.0
1120830473383580976,0.0
1120943754329641514,0.0
1121048658502724775,0.05555555555555555
1122128880367955293,0.0
1122506693409060363,0.0
1122560696833796541,0.1
1122978977159659077,0.0
1123049596355748122,0.0
1123090415804711125,0.0
1123123360310209374,0.0
1123321420385696018,0.09375
1123648380735380360,0.0
1124184969407315691,0.030303030303030304
1124933556625295796,0.06
1124947794855335298,0.13953488372093023
1125060161086772702,0.10714285714285714
1125277315310659502,0.05714285714285714
1125336806071509732,0.022222222222222223
1125763756049631540,0.07142857142857142
1125969165020279093,0.0
1126339147058872166,0.16666666666666666
1126497547097826669,0.0
1126547005360147933,0.02
1126595817595177511,0.16666666666666666
1127317523958093344,0.0
1127463851263841047,0.0
1127604966213151944,0.06779661016949153
1127867614119748141,0.0
1128108931742706459,0.04
1128111936245986924,0.075
1128127074774303917,0.0
1128498779784215383,0.024390243902439025
1128734028574063668,0.0
1128739863300075648,0.0
1128745759380890269,0.0
1128846757384861752,0.0
1128857385729502490,0.0
1128859993300713935,0.0
1129317827026227463,0.0
1129344612405833048,0.0
1129345063657412920,0.043478260869565216
1129555418582756308,0.0
1129620946924887879,0.015625
1129674222072988715,0.05
1129708597979476523,0.0
1129714301798599737,0.0
1129720873517103656,0.0
1130046144283485077,0.04
